Date,Region,Industry,Shipment_Volume,Revenue,Cost,Delivery_Time_Days,Mode
21-Jan,South,Automotive,9275,85883,53272,7.94,Rail
22-Jan,West,Automotive,12454,57053,39548,4.0,Road
21-Jan,West,Automotive,9605,91889,73359,2.18,Air
22-Jan,East,E-commerce,6968,28320,17900,7.09,Rail
22-Jan,West,E-commerce,1625,26696,18804,2.15,Air
21-Jan,East,E-commerce,8879,17879,12757,4.91,Road
22-Jan,North,FMCG,15702,23644,14561,7.47,Rail
23-Jan,East,FMCG,18766,24116,15032,7.66,Rail
23-Jan,East,E-commerce,265,19104,12910,6.0,Road
21-Jan,West,Automotive,27886,100728,70831,2.23,Air
23-Jan,North,Automotive,9882,58403,37325,6.98,Rail
22-Jan,North,E-commerce,3727,7320,4609,8.6,Rail
21-Jan,North,FMCG,15825,78589,52192,4.34,Road
22-Jan,North,FMCG,17729,67974,43233,7.42,Rail
23-Jan,West,FMCG,9902,73537,47619,6.67,Rail
21-Jan,East,Automotive,13730,100603,70459,5.42,Road
22-Jan,North,E-commerce,943,19339,13020,8.57,Rail
22-Jan,East,Automotive,20056,76936,52418,5.54,Road
21-Jan,South,FMCG,1493,55074,36913,8.31,Rail
21-Jan,West,FMCG,10913,45989,30758,8.14,Rail
22-Jan,South,E-commerce,5283,14725,9075,6.15,Rail
21-Jan,West,Automotive,19330,76404,45988,7.47,Rail
22-Jan,East,E-commerce,7494,29666,19461,8.74,Rail
21-Jan,West,FMCG,4849,57078,42837,2.05,Air
22-Jan,South,E-commerce,1653,24028,18978,2.85,Air
22-Jan,West,Automotive,24544,65556,40337,7.37,Rail
22-Jan,East,E-commerce,7123,36093,24954,6.02,Rail
23-Jan,South,Automotive,12450,65321,45499,7.37,Rail
21-Jan,East,FMCG,19118,32766,24631,2.47,Air
22-Jan,South,FMCG,19171,67428,47916,5.7,Road
23-Jan,South,Automotive,16293,99746,75636,2.17,Air
22-Jan,North,Automotive,8402,78624,52297,8.9,Rail
21-Jan,North,E-commerce,5183,13140,8608,4.09,Road
21-Jan,South,E-commerce,6055,22915,16993,4.54,Road
23-Jan,East,E-commerce,3330,21823,13807,7.26,Rail
22-Jan,North,E-commerce,6087,18970,13934,5.74,Road
21-Jan,North,E-commerce,9798,12398,9240,2.87,Air
23-Jan,East,Automotive,12832,107238,72126,8.59,Rail
23-Jan,East,E-commerce,8017,21781,14331,7.99,Rail
23-Jan,West,Automotive,12386,65720,48440,2.68,Air
21-Jan,West,Automotive,12490,59784,43184,4.68,Road
23-Jan,East,E-commerce,4088,11163,8282,5.91,Road
22-Jan,North,Automotive,29372,64166,43175,7.88,Rail
22-Jan,North,Automotive,28753,49532,35363,5.78,Road
22-Jan,North,Automotive,22913,68347,45485,4.93,Road
21-Jan,South,FMCG,11460,41699,30757,2.32,Air
22-Jan,East,Automotive,17201,111022,87760,2.21,Air
22-Jan,West,FMCG,15340,18686,13750,2.15,Air
22-Jan,East,E-commerce,8639,36417,28780,2.8,Air
23-Jan,North,FMCG,18987,18557,13250,4.24,Road
23-Jan,West,Automotive,20279,86160,60337,2.49,Air
22-Jan,West,E-commerce,6799,26746,19681,2.76,Air
23-Jan,East,FMCG,10651,75514,55178,4.29,Road
21-Jan,West,E-commerce,6236,39750,27516,6.24,Rail
23-Jan,East,Automotive,22912,99593,68860,8.61,Rail
22-Jan,South,Automotive,13587,65088,46437,5.01,Road
21-Jan,South,FMCG,7608,79793,61743,2.84,Air
23-Jan,West,E-commerce,2311,21051,15042,5.53,Road
23-Jan,East,Automotive,18562,49966,32506,6.9,Rail
22-Jan,West,Automotive,21630,103410,67727,6.96,Rail
22-Jan,South,Automotive,11243,46301,35259,2.19,Air
21-Jan,North,Automotive,10645,85662,53315,7.15,Rail
21-Jan,South,FMCG,8884,79575,62240,2.07,Air
23-Jan,East,E-commerce,382,36585,22149,8.47,Rail
21-Jan,South,Automotive,29009,42703,28516,4.62,Road
21-Jan,East,E-commerce,2499,24269,16494,7.79,Rail
23-Jan,West,Automotive,17888,76401,48112,6.16,Rail
23-Jan,North,Automotive,19012,80050,58940,4.54,Road
22-Jan,East,FMCG,10069,41079,26083,8.65,Rail
23-Jan,South,E-commerce,4497,37283,23847,8.0,Rail
22-Jan,West,FMCG,15955,43849,32306,2.36,Air
23-Jan,West,FMCG,12194,21426,13977,4.03,Road
21-Jan,North,E-commerce,4977,39526,27069,5.91,Road
21-Jan,North,E-commerce,8115,9301,6487,4.34,Road
23-Jan,East,E-commerce,571,19477,14442,2.33,Air
23-Jan,South,Automotive,13262,79008,53269,4.4,Road
21-Jan,South,E-commerce,9248,12293,7993,4.52,Road
21-Jan,North,FMCG,13397,57574,42874,5.95,Road
23-Jan,South,FMCG,5608,19115,13872,5.12,Road
23-Jan,West,FMCG,19300,76915,50501,7.3,Rail
22-Jan,South,FMCG,1121,50727,35162,8.38,Rail
21-Jan,West,FMCG,8482,45524,29751,5.38,Road
23-Jan,West,FMCG,19122,59082,45575,2.32,Air
21-Jan,South,E-commerce,3932,13351,9217,7.43,Rail
21-Jan,North,FMCG,2785,73997,49719,4.75,Road
22-Jan,North,FMCG,12559,39724,24684,6.81,Rail
23-Jan,East,E-commerce,5224,33466,22821,8.85,Rail
23-Jan,West,Automotive,14055,80926,57234,4.16,Road
23-Jan,North,Automotive,29007,90581,58291,7.33,Rail
21-Jan,North,Automotive,26270,57729,41876,2.34,Air
21-Jan,East,Automotive,23786,117815,79377,8.55,Rail
23-Jan,East,E-commerce,420,18779,12428,5.24,Road
23-Jan,West,E-commerce,7174,39595,30086,2.04,Air
21-Jan,North,FMCG,7754,54324,37319,8.69,Rail
23-Jan,East,E-commerce,7435,38816,29342,2.27,Air
23-Jan,East,Automotive,20633,87668,60110,8.77,Rail
21-Jan,West,FMCG,17232,58178,40844,5.38,Road
22-Jan,East,E-commerce,9726,12474,9212,2.75,Air
23-Jan,West,Automotive,15821,73641,46100,7.17,Rail
22-Jan,West,FMCG,19218,33569,20379,7.77,Rail
21-Jan,South,E-commerce,2370,12153,8771,5.17,Road
21-Jan,West,Automotive,24767,89878,54024,7.75,Rail
22-Jan,West,E-commerce,8261,11488,7414,7.01,Rail
21-Jan,North,FMCG,17542,24679,17414,2.92,Air
23-Jan,North,Automotive,26606,86386,58172,6.61,Rail
23-Jan,West,FMCG,13903,78401,51185,4.54,Road
23-Jan,West,FMCG,11584,30758,21580,2.18,Air
22-Jan,South,Automotive,22433,43784,27945,6.09,Rail
22-Jan,East,FMCG,19345,74433,54884,4.14,Road
21-Jan,West,E-commerce,3067,36461,26358,2.57,Air
21-Jan,East,FMCG,5469,34533,20792,8.77,Rail
21-Jan,South,Automotive,18186,90836,58948,8.7,Rail
22-Jan,West,FMCG,17703,69076,47423,4.23,Road
22-Jan,North,Automotive,19176,92458,58571,8.5,Rail
21-Jan,West,FMCG,10917,20187,14012,8.3,Rail
23-Jan,South,FMCG,1493,25497,17525,5.69,Road
23-Jan,West,E-commerce,2822,13247,9383,5.74,Road
23-Jan,East,FMCG,10656,32304,20011,7.06,Rail
22-Jan,East,E-commerce,6861,8366,5092,6.96,Rail
21-Jan,West,FMCG,9382,45597,32724,4.59,Road
21-Jan,West,E-commerce,2481,34058,23540,7.81,Rail
23-Jan,West,E-commerce,7966,27775,18003,6.94,Rail
21-Jan,North,E-commerce,1723,37979,24063,6.26,Rail
21-Jan,North,FMCG,14951,42796,28016,6.83,Rail
22-Jan,North,FMCG,4403,71651,43885,8.93,Rail
21-Jan,East,Automotive,11733,57170,39726,7.34,Rail
23-Jan,West,E-commerce,551,15645,10298,8.05,Rail
23-Jan,North,FMCG,4215,42710,28176,4.35,Road
21-Jan,West,E-commerce,1397,8354,6145,5.43,Road
22-Jan,West,FMCG,19081,32450,23023,4.9,Road
23-Jan,East,Automotive,29788,74540,54838,4.38,Road
22-Jan,South,FMCG,4106,50972,32664,8.47,Rail
23-Jan,South,FMCG,11386,25160,18584,5.56,Road
21-Jan,East,Automotive,19942,105657,76115,2.87,Air
22-Jan,East,FMCG,13242,48627,32675,5.88,Road
21-Jan,East,Automotive,9096,103488,76752,4.18,Road
23-Jan,South,E-commerce,703,21536,13005,7.14,Rail
21-Jan,East,FMCG,2170,70712,47498,6.14,Rail
21-Jan,South,FMCG,12082,30006,21867,2.13,Air
22-Jan,East,E-commerce,7573,28105,20863,5.77,Road
21-Jan,South,FMCG,4461,75845,46798,6.28,Rail
21-Jan,East,FMCG,13476,75845,52878,6.69,Rail
22-Jan,East,Automotive,10593,58143,38619,5.14,Road
21-Jan,North,E-commerce,6343,34987,21538,7.89,Rail
23-Jan,West,E-commerce,8797,30859,19199,7.76,Rail
22-Jan,West,FMCG,6186,53216,37217,7.39,Rail
22-Jan,South,E-commerce,526,37184,23988,8.51,Rail
21-Jan,North,FMCG,18025,66494,49310,2.03,Air
21-Jan,South,FMCG,6608,69316,42452,8.75,Rail
22-Jan,West,E-commerce,4473,24746,15483,6.98,Rail
21-Jan,West,Automotive,23068,77036,48671,8.38,Rail
21-Jan,North,FMCG,9342,45124,31085,4.98,Road
22-Jan,South,FMCG,18614,53035,34479,5.45,Road
22-Jan,South,Automotive,21548,58546,45858,2.99,Air
22-Jan,South,E-commerce,2614,24594,17835,2.3,Air
22-Jan,South,Automotive,26535,116568,72692,7.48,Rail
22-Jan,East,E-commerce,3474,21834,15826,2.65,Air
21-Jan,South,E-commerce,7071,11257,7115,7.09,Rail
23-Jan,East,Automotive,14354,92817,58188,7.51,Rail
23-Jan,North,E-commerce,2657,37859,25044,4.87,Road
22-Jan,West,Automotive,18189,104583,65883,6.66,Rail
23-Jan,South,Automotive,29178,105349,70262,4.67,Road
22-Jan,South,Automotive,16281,45286,29991,8.78,Rail
23-Jan,West,Automotive,25767,80893,61741,2.71,Air
21-Jan,North,FMCG,16826,58429,42492,4.72,Road
22-Jan,West,FMCG,5231,64169,48527,2.47,Air
22-Jan,East,FMCG,8417,41491,25950,6.24,Rail
23-Jan,West,FMCG,2653,27462,19757,2.01,Air
22-Jan,West,Automotive,21729,46115,29802,8.11,Rail
21-Jan,West,FMCG,12846,27084,17136,7.52,Rail
23-Jan,East,Automotive,25812,114554,85990,2.71,Air
23-Jan,North,E-commerce,5464,32899,22821,4.9,Road
21-Jan,North,FMCG,18654,57917,41985,2.32,Air
23-Jan,North,FMCG,10590,74688,56963,2.31,Air
23-Jan,East,E-commerce,3970,36689,27057,2.04,Air
22-Jan,North,FMCG,12379,41577,32330,2.79,Air
23-Jan,North,FMCG,19501,23814,16954,5.28,Road
21-Jan,North,E-commerce,2537,30511,19949,7.93,Rail
22-Jan,West,Automotive,25224,71732,45136,8.2,Rail
22-Jan,East,Automotive,15859,90107,63430,4.37,Road
22-Jan,South,FMCG,7890,52645,36812,7.72,Rail
22-Jan,North,Automotive,20609,105210,69769,4.96,Road
23-Jan,West,FMCG,19524,61119,45179,2.03,Air
21-Jan,East,E-commerce,6893,18483,12597,4.45,Road
23-Jan,North,FMCG,6032,38278,23742,8.16,Rail
23-Jan,East,E-commerce,9629,33885,23226,4.92,Road
